timestamp,message_type,order_id,side,price,size
2009-02-13 04:28:57.147,A,242,S,3.65,5.0
2009-02-13 04:29:42.845,X,242,S,3.65,5.0
2009-02-13 04:29:42.845,A,243,S,3.94,17.0
2009-02-13 04:29:42.925,X,243,S,3.94,17.0
2009-02-13 04:29:42.925,A,244,S,3.65,5.0
2009-02-13 04:29:42.941,X,244,S,3.65,5.0
2009-02-13 04:29:42.941,A,245,S,3.94,17.0
2009-02-13 04:29:43.015,X,245,S,3.94,17.0
2009-02-13 04:29:43.015,A,246,S,3.65,5.0
2009-02-13 04:29:44.124,X,180,B,3.6,5.0
2009-02-13 04:29:44.124,A,247,B,3.61,5.0
2009-02-13 04:29:47.504,X,246,S,3.65,5.0
2009-02-13 04:29:47.504,A,248,S,3.94,17.0
2009-02-13 04:29:47.574,X,248,S,3.94,17.0
2009-02-13 04:29:47.574,A,249,S,3.65,5.0
2009-02-13 04:29:51.624,X,249,S,3.65,5.0
2009-02-13 04:29:51.624,A,250,S,3.94,17.0
2009-02-13 04:29:51.704,X,250,S,3.94,17.0
2009-02-13 04:29:51.704,A,251,S,3.65,5.0
2009-02-13 04:29:51.844,X,251,S,3.65,5.0
2009-02-13 04:29:51.844,A,252,S,3.94,17.0
2009-02-13 04:29:51.914,X,252,S,3.94,17.0
2009-02-13 04:29:51.914,A,253,S,3.65,5.0
2009-02-13 04:29:52.614,X,253,S,3.65,5.0
2009-02-13 04:29:52.614,A,254,S,3.94,17.0
2009-02-13 04:29:52.702,X,254,S,3.94,17.0
2009-02-13 04:29:52.702,A,255,S,3.65,5.0
2009-02-13 04:29:59.084,X,255,S,3.65,5.0
2009-02-13 04:29:59.084,A,256,S,3.94,17.0
2009-02-13 04:29:59.154,X,256,S,3.94,17.0
2009-02-13 04:29:59.154,A,257,S,3.65,5.0
2009-02-13 04:30:12.583,X,257,S,3.65,5.0
2009-02-13 04:30:12.583,A,258,S,3.94,17.0
2009-02-13 04:30:12.663,X,258,S,3.94,17.0
2009-02-13 04:30:12.663,A,259,S,3.65,5.0
2009-02-13 04:30:14.203,X,259,S,3.65,5.0
2009-02-13 04:30:14.203,A,260,S,3.94,17.0
2009-02-13 04:30:14.273,X,260,S,3.94,17.0
2009-02-13 04:30:14.273,A,261,S,3.65,5.0
2009-02-13 04:30:17.493,X,261,S,3.65,5.0
2009-02-13 04:30:17.493,A,262,S,3.94,17.0
2009-02-13 04:30:17.573,X,262,S,3.94,17.0
2009-02-13 04:30:17.573,A,263,S,3.65,5.0
2009-02-13 04:30:19.492,X,263,S,3.65,5.0
2009-02-13 04:30:19.492,A,264,S,3.94,17.0
2009-02-13 04:30:19.573,X,264,S,3.94,17.0
2009-02-13 04:30:19.573,A,265,S,3.65,5.0
2009-02-13 04:30:48.341,X,265,S,3.65,5.0
2009-02-13 04:30:48.341,A,266,S,3.94,17.0
2009-02-13 04:30:48.411,X,266,S,3.94,17.0
2009-02-13 04:30:48.411,A,267,S,3.65,5.0
2009-02-13 04:30:48.621,X,267,S,3.65,5.0
2009-02-13 04:30:48.621,A,268,S,3.94,17.0
2009-02-13 04:30:48.691,X,268,S,3.94,17.0
2009-02-13 04:30:48.691,A,269,S,3.65,5.0
2009-02-13 04:30:51.131,X,269,S,3.65,5.0
2009-02-13 04:30:51.131,A,270,S,3.94,17.0
2009-02-13 04:30:51.201,X,270,S,3.94,17.0
2009-02-13 04:30:51.201,A,271,S,3.65,5.0
2009-02-13 04:30:53.831,X,271,S,3.65,5.0
2009-02-13 04:30:53.831,A,272,S,3.94,17.0
2009-02-13 04:30:53.901,X,272,S,3.94,17.0
2009-02-13 04:30:53.901,A,273,S,3.65,5.0
2009-02-13 04:30:57.840,X,247,B,3.61,5.0
2009-02-13 04:30:57.840,A,274,B,3.57,15.0
2009-02-13 04:30:57.850,X,274,B,3.57,15.0
2009-02-13 04:30:57.850,A,275,B,3.59,5.0
2009-02-13 04:30:58.040,X,275,B,3.59,5.0
2009-02-13 04:30:58.040,A,276,B,3.57,5.0
2009-02-13 04:30:58.200,X,276,B,3.57,5.0
2009-02-13 04:30:58.200,A,277,B,3.56,20.0
2009-02-13 04:31:03.840,X,277,B,3.56,20.0
2009-02-13 04:31:03.840,A,278,B,3.55,15.0
2009-02-13 04:31:03.840,X,273,S,3.65,5.0
2009-02-13 04:31:03.840,A,279,S,3.94,17.0
2009-02-13 04:31:03.920,X,278,B,3.55,15.0
2009-02-13 04:31:03.920,A,280,B,3.56,20.0
2009-02-13 04:31:03.920,X,279,S,3.94,17.0
2009-02-13 04:31:03.920,A,281,S,3.65,5.0
2009-02-13 04:31:04.130,X,280,B,3.56,20.0
2009-02-13 04:31:04.130,A,282,B,3.57,10.0
2009-02-13 04:31:06.429,X,282,B,3.57,10.0
2009-02-13 04:31:06.429,A,283,B,3.57,15.0
2009-02-13 04:31:06.830,X,281,S,3.65,5.0
2009-02-13 04:31:06.830,A,284,S,3.94,17.0
2009-02-13 04:31:06.900,X,284,S,3.94,17.0
2009-02-13 04:31:06.900,A,285,S,3.65,5.0
2009-02-13 04:31:09.620,X,285,S,3.65,5.0
2009-02-13 04:31:09.620,A,286,S,3.94,17.0
2009-02-13 04:31:09.690,X,286,S,3.94,17.0
2009-02-13 04:31:09.690,A,287,S,3.65,5.0
2009-02-13 04:31:10.068,X,287,S,3.65,5.0
2009-02-13 04:31:10.068,A,288,S,3.94,17.0
2009-02-13 04:31:10.130,X,288,S,3.94,17.0
2009-02-13 04:31:10.130,A,289,S,3.65,5.0
2009-02-13 04:31:14.130,X,289,S,3.65,5.0
2009-02-13 04:31:14.130,A,290,S,3.94,17.0
2009-02-13 04:31:14.200,X,290,S,3.94,17.0
2009-02-13 04:31:14.200,A,291,S,3.65,5.0
2009-02-13 04:31:19.429,X,291,S,3.65,5.0
2009-02-13 04:31:19.429,A,292,S,3.94,17.0
2009-02-13 04:31:19.500,X,292,S,3.94,17.0
2009-02-13 04:31:19.500,A,293,S,3.65,5.0
2009-02-13 04:31:39.048,X,293,S,3.65,5.0
2009-02-13 04:31:39.048,A,294,S,3.94,17.0
2009-02-13 04:31:39.118,X,294,S,3.94,17.0
2009-02-13 04:31:39.118,A,295,S,3.65,5.0
2009-02-13 04:31:40.348,X,295,S,3.65,5.0
2009-02-13 04:31:40.348,A,296,S,3.94,17.0
2009-02-13 04:31:40.418,X,296,S,3.94,17.0
2009-02-13 04:31:40.418,A,297,S,3.65,5.0
2009-02-13 04:31:41.486,X,297,S,3.65,5.0
2009-02-13 04:31:41.486,A,298,S,3.94,17.0
2009-02-13 04:31:41.558,X,298,S,3.94,17.0
2009-02-13 04:31:41.558,A,299,S,3.65,5.0
2009-02-13 04:31:41.768,X,299,S,3.65,5.0
2009-02-13 04:31:41.768,A,300,S,3.94,17.0
2009-02-13 04:31:41.838,X,300,S,3.94,17.0
2009-02-13 04:31:41.838,A,301,S,3.65,5.0
2009-02-13 04:31:45.118,X,301,S,3.65,5.0
2009-02-13 04:31:45.118,A,302,S,3.94,17.0
2009-02-13 04:31:45.198,X,302,S,3.94,17.0
2009-02-13 04:31:45.198,A,303,S,3.65,5.0
2009-02-13 04:32:14.357,X,303,S,3.65,5.0
2009-02-13 04:32:14.357,A,304,S,3.94,17.0
2009-02-13 04:32:14.427,X,304,S,3.94,17.0
2009-02-13 04:32:14.427,A,305,S,3.65,5.0
2009-02-13 04:32:20.576,X,305,S,3.65,5.0
2009-02-13 04:32:20.576,A,306,S,3.94,17.0
2009-02-13 04:32:20.646,X,306,S,3.94,17.0
2009-02-13 04:32:20.646,A,307,S,3.65,5.0
2009-02-13 04:32:23.116,X,307,S,3.65,5.0
2009-02-13 04:32:23.116,A,308,S,3.94,17.0
2009-02-13 04:32:23.196,X,308,S,3.94,17.0
2009-02-13 04:32:23.196,A,309,S,3.65,5.0
2009-02-13 04:32:25.636,X,309,S,3.65,5.0
2009-02-13 04:32:25.636,A,310,S,3.94,17.0
2009-02-13 04:32:25.716,X,310,S,3.94,17.0
2009-02-13 04:32:25.716,A,311,S,3.65,5.0
2009-02-13 04:32:44.515,X,311,S,3.65,5.0
2009-02-13 04:32:44.515,A,312,S,3.94,17.0
2009-02-13 04:32:44.585,X,312,S,3.94,17.0
2009-02-13 04:32:44.585,A,313,S,3.65,5.0
2009-02-13 04:32:53.374,X,313,S,3.65,5.0
2009-02-13 04:32:53.374,A,314,S,3.94,17.0
2009-02-13 04:32:53.445,X,314,S,3.94,17.0
2009-02-13 04:32:53.445,A,315,S,3.65,5.0
2009-02-13 04:32:59.494,X,315,S,3.65,5.0
2009-02-13 04:32:59.494,A,316,S,3.94,17.0
2009-02-13 04:32:59.574,X,316,S,3.94,17.0
2009-02-13 04:32:59.574,A,317,S,3.65,5.0
2009-02-13 04:33:03.504,X,317,S,3.65,5.0
2009-02-13 04:33:03.504,A,318,S,3.94,17.0
2009-02-13 04:33:03.584,X,318,S,3.94,17.0
2009-02-13 04:33:03.584,A,319,S,3.65,5.0
2009-02-13 04:33:12.873,X,319,S,3.65,5.0
2009-02-13 04:33:12.873,A,320,S,3.94,17.0
2009-02-13 04:33:12.943,X,320,S,3.94,17.0
2009-02-13 04:33:12.943,A,321,S,3.65,5.0
2009-02-13 04:33:23.133,X,321,S,3.65,5.0
2009-02-13 04:33:23.133,A,322,S,3.94,17.0
2009-02-13 04:33:23.203,X,322,S,3.94,17.0
2009-02-13 04:33:23.203,A,323,S,3.65,5.0
2009-02-13 04:33:28.123,X,323,S,3.65,5.0
2009-02-13 04:33:28.123,A,324,S,3.94,17.0
2009-02-13 04:33:28.193,X,324,S,3.94,17.0
2009-02-13 04:33:28.193,A,325,S,3.65,5.0
2009-02-13 04:33:39.012,X,325,S,3.65,5.0
2009-02-13 04:33:39.012,A,326,S,3.94,17.0
2009-02-13 04:33:39.082,X,326,S,3.94,17.0
2009-02-13 04:33:39.082,A,327,S,3.65,5.0
2009-02-13 04:33:39.342,X,327,S,3.65,5.0
2009-02-13 04:33:39.342,A,328,S,3.94,17.0
2009-02-13 04:33:39.412,X,328,S,3.94,17.0
2009-02-13 04:33:39.412,A,329,S,3.65,5.0
2009-02-13 04:33:39.922,X,329,S,3.65,5.0
2009-02-13 04:33:39.922,A,330,S,3.94,17.0
2009-02-13 04:33:39.992,X,330,S,3.94,17.0
2009-02-13 04:33:39.992,A,331,S,3.65,5.0
2009-02-13 04:33:40.642,X,331,S,3.65,5.0
2009-02-13 04:33:40.642,A,332,S,3.94,17.0
2009-02-13 04:33:40.712,X,332,S,3.94,17.0
2009-02-13 04:33:40.712,A,333,S,3.65,5.0
2009-02-13 04:34:06.721,X,333,S,3.65,5.0
2009-02-13 04:34:06.721,A,334,S,3.94,17.0
2009-02-13 04:34:06.801,X,334,S,3.94,17.0
2009-02-13 04:34:06.801,A,335,S,3.65,5.0
2009-02-13 04:34:07.870,X,335,S,3.65,5.0
2009-02-13 04:34:07.870,A,336,S,3.94,17.0
2009-02-13 04:34:07.941,X,336,S,3.94,17.0
2009-02-13 04:34:07.941,A,337,S,3.65,5.0
2009-02-13 04:34:08.791,X,337,S,3.65,5.0
2009-02-13 04:34:08.791,A,338,S,3.94,17.0
2009-02-13 04:34:08.860,X,338,S,3.94,17.0
2009-02-13 04:34:08.860,A,339,S,3.65,5.0
2009-02-13 04:34:09.610,X,339,S,3.65,5.0
2009-02-13 04:34:09.610,A,340,S,3.94,17.0
2009-02-13 04:34:09.680,X,340,S,3.94,17.0
2009-02-13 04:34:09.680,A,341,S,3.65,5.0
2009-02-13 04:34:09.841,X,341,S,3.65,5.0
2009-02-13 04:34:09.841,A,342,S,3.94,17.0
2009-02-13 04:34:09.910,X,342,S,3.94,17.0
2009-02-13 04:34:09.910,A,343,S,3.65,5.0
2009-02-13 04:34:10.950,X,343,S,3.65,5.0
2009-02-13 04:34:10.950,A,344,S,3.65,9.0
2009-02-13 04:35:11.897,X,344,S,3.65,9.0
2009-02-13 04:35:11.897,A,345,S,3.65,4.0
2009-02-13 04:35:11.967,X,345,S,3.65,4.0
2009-02-13 04:35:11.967,A,346,S,3.65,9.0
2009-02-13 04:35:18.326,X,346,S,3.65,9.0
2009-02-13 04:35:18.326,A,347,S,3.64,20.0
2009-02-13 04:35:41.136,X,347,S,3.64,20.0
2009-02-13 04:35:41.136,A,348,S,3.65,4.0
2009-02-13 04:35:41.206,X,348,S,3.65,4.0
2009-02-13 04:35:41.206,A,349,S,3.64,20.0
2009-02-13 04:36:22.213,X,283,B,3.57,15.0
2009-02-13 04:36:22.213,A,350,B,3.57,10.0
2009-02-13 04:36:22.213,X,349,S,3.64,20.0
2009-02-13 04:36:22.213,A,351,S,3.64,3.0
2009-02-13 04:36:22.283,X,351,S,3.64,3.0
2009-02-13 04:36:22.283,A,352,S,3.64,5.0
2009-02-13 04:36:22.323,X,352,S,3.64,5.0
2009-02-13 04:36:22.323,A,353,S,3.65,9.0
2009-02-13 04:36:29.402,X,350,B,3.57,10.0
2009-02-13 04:36:29.402,A,354,B,3.56,20.0
2009-02-13 04:36:34.012,X,353,S,3.65,9.0
2009-02-13 04:36:34.012,A,355,S,3.64,5.0
2009-02-13 04:36:57.741,X,355,S,3.64,5.0
2009-02-13 04:36:57.741,A,356,S,3.64,11.0
2009-02-13 04:37:20.360,X,354,B,3.56,20.0
2009-02-13 04:37:20.360,A,357,B,3.52,20.0
2009-02-13 04:37:20.360,X,356,S,3.64,11.0
2009-02-13 04:37:20.360,A,358,S,3.64,6.0
2009-02-13 04:37:20.410,X,357,B,3.52,20.0
2009-02-13 04:37:20.410,A,359,B,3.55,15.0
2009-02-13 04:37:20.440,X,359,B,3.55,15.0
2009-02-13 04:37:20.440,A,360,B,3.56,20.0
2009-02-13 04:37:20.440,X,358,S,3.64,6.0
2009-02-13 04:37:20.440,A,361,S,3.64,11.0
2009-02-13 04:37:41.010,X,360,B,3.56,20.0
2009-02-13 04:37:41.010,A,362,B,3.52,20.0
2009-02-13 04:37:41.010,X,361,S,3.64,11.0
2009-02-13 04:37:41.010,A,363,S,3.64,6.0
2009-02-13 04:37:41.089,X,362,B,3.52,20.0
2009-02-13 04:37:41.089,A,364,B,3.56,20.0
2009-02-13 04:37:41.089,X,363,S,3.64,6.0
2009-02-13 04:37:41.089,A,365,S,3.64,11.0
2009-02-13 04:37:47.109,X,364,B,3.56,20.0
2009-02-13 04:37:47.109,A,366,B,3.52,20.0
2009-02-13 04:37:47.109,X,365,S,3.64,11.0
2009-02-13 04:37:47.109,A,367,S,3.64,6.0
2009-02-13 04:37:47.179,X,366,B,3.52,20.0
2009-02-13 04:37:47.179,A,368,B,3.56,20.0
2009-02-13 04:37:47.179,X,367,S,3.64,6.0
2009-02-13 04:37:47.179,A,369,S,3.64,11.0
2009-02-13 04:37:48.339,X,368,B,3.56,20.0
2009-02-13 04:37:48.339,A,370,B,3.52,20.0
2009-02-13 04:37:48.339,X,369,S,3.64,11.0
2009-02-13 04:37:48.339,A,371,S,3.64,6.0
2009-02-13 04:37:48.409,X,370,B,3.52,20.0
2009-02-13 04:37:48.409,A,372,B,3.56,20.0
2009-02-13 04:37:48.409,X,371,S,3.64,6.0
2009-02-13 04:37:48.409,A,373,S,3.64,11.0
2009-02-13 04:37:48.649,X,372,B,3.56,20.0
2009-02-13 04:37:48.649,A,374,B,3.52,20.0
2009-02-13 04:37:48.649,X,373,S,3.64,11.0
2009-02-13 04:37:48.649,A,375,S,3.64,6.0
2009-02-13 04:37:48.719,X,374,B,3.52,20.0
2009-02-13 04:37:48.719,A,376,B,3.56,20.0
2009-02-13 04:37:48.719,X,375,S,3.64,6.0
2009-02-13 04:37:48.719,A,377,S,3.64,11.0
2009-02-13 04:38:09.828,X,376,B,3.56,20.0
2009-02-13 04:38:09.828,A,378,B,3.52,20.0
2009-02-13 04:38:09.828,X,377,S,3.64,11.0
2009-02-13 04:38:09.828,A,379,S,3.64,6.0
2009-02-13 04:38:09.898,X,378,B,3.52,20.0
2009-02-13 04:38:09.898,A,380,B,3.55,5.0
2009-02-13 04:38:09.908,X,380,B,3.55,5.0
2009-02-13 04:38:09.908,A,381,B,3.56,20.0
2009-02-13 04:38:09.908,X,379,S,3.64,6.0
2009-02-13 04:38:09.908,A,382,S,3.64,11.0
2009-02-13 04:38:35.616,X,381,B,3.56,20.0
2009-02-13 04:38:35.616,A,383,B,3.52,20.0
2009-02-13 04:38:35.616,X,382,S,3.64,11.0
2009-02-13 04:38:35.616,A,384,S,3.64,6.0
2009-02-13 04:38:35.696,X,383,B,3.52,20.0
2009-02-13 04:38:35.696,A,385,B,3.56,20.0
2009-02-13 04:38:35.696,X,384,S,3.64,6.0
2009-02-13 04:38:35.696,A,386,S,3.64,11.0
2009-02-13 04:38:35.996,X,385,B,3.56,20.0
2009-02-13 04:38:35.996,A,387,B,3.52,20.0
2009-02-13 04:38:35.996,X,386,S,3.64,11.0
2009-02-13 04:38:35.996,A,388,S,3.64,6.0
2009-02-13 04:38:36.006,X,387,B,3.52,20.0
2009-02-13 04:38:36.006,A,389,B,3.55,15.0
2009-02-13 04:38:36.076,X,389,B,3.55,15.0
2009-02-13 04:38:36.076,A,390,B,3.56,20.0
2009-02-13 04:38:36.076,X,388,S,3.64,6.0
2009-02-13 04:38:36.076,A,391,S,3.64,11.0
2009-02-13 04:38:37.106,X,390,B,3.56,20.0
2009-02-13 04:38:37.106,A,392,B,3.52,20.0
2009-02-13 04:38:37.106,X,391,S,3.64,11.0
2009-02-13 04:38:37.106,A,393,S,3.64,6.0
2009-02-13 04:38:37.186,X,392,B,3.52,20.0
2009-02-13 04:38:37.186,A,394,B,3.56,20.0
2009-02-13 04:38:37.186,X,393,S,3.64,6.0
2009-02-13 04:38:37.186,A,395,S,3.64,11.0
2009-02-13 04:38:38.276,X,394,B,3.56,20.0
2009-02-13 04:38:38.276,A,396,B,3.52,20.0
2009-02-13 04:38:38.276,X,395,S,3.64,11.0
2009-02-13 04:38:38.276,A,397,S,3.64,6.0
2009-02-13 04:38:38.346,X,396,B,3.52,20.0
2009-02-13 04:38:38.346,A,398,B,3.56,20.0
2009-02-13 04:38:38.346,X,397,S,3.64,6.0
2009-02-13 04:38:38.346,A,399,S,3.64,11.0
2009-02-13 04:38:40.856,X,398,B,3.56,20.0
2009-02-13 04:38:40.856,A,400,B,3.52,20.0
2009-02-13 04:38:40.856,X,399,S,3.64,11.0
2009-02-13 04:38:40.856,A,401,S,3.64,6.0
2009-02-13 04:38:40.936,X,400,B,3.52,20.0
2009-02-13 04:38:40.936,A,402,B,3.56,20.0
2009-02-13 04:38:40.936,X,401,S,3.64,6.0
2009-02-13 04:38:40.936,A,403,S,3.64,11.0
2009-02-13 04:38:41.946,X,402,B,3.56,20.0
2009-02-13 04:38:41.946,A,404,B,3.52,20.0
2009-02-13 04:38:41.946,X,403,S,3.64,11.0
2009-02-13 04:38:41.946,A,405,S,3.64,6.0
2009-02-13 04:38:42.026,X,404,B,3.52,20.0
2009-02-13 04:38:42.026,A,406,B,3.56,20.0
2009-02-13 04:38:42.026,X,405,S,3.64,6.0
2009-02-13 04:38:42.026,A,407,S,3.64,11.0
2009-02-13 04:38:43.956,X,406,B,3.56,20.0
2009-02-13 04:38:43.956,A,408,B,3.52,20.0
2009-02-13 04:38:43.956,X,407,S,3.64,11.0
2009-02-13 04:38:43.956,A,409,S,3.64,6.0
2009-02-13 04:38:44.026,X,408,B,3.52,20.0
2009-02-13 04:38:44.026,A,410,B,3.56,20.0
2009-02-13 04:38:44.026,X,409,S,3.64,6.0
2009-02-13 04:38:44.026,A,411,S,3.64,11.0
2009-02-13 04:38:44.126,X,410,B,3.56,20.0
2009-02-13 04:38:44.126,A,412,B,3.52,20.0
2009-02-13 04:38:44.126,X,411,S,3.64,11.0
2009-02-13 04:38:44.126,A,413,S,3.64,6.0
2009-02-13 04:38:44.206,X,412,B,3.52,20.0
2009-02-13 04:38:44.206,A,414,B,3.56,20.0
2009-02-13 04:38:44.206,X,413,S,3.64,6.0
2009-02-13 04:38:44.206,A,415,S,3.64,11.0
2009-02-13 04:38:45.995,X,414,B,3.56,20.0
2009-02-13 04:38:45.995,A,416,B,3.55,15.0
2009-02-13 04:38:45.995,X,415,S,3.64,11.0
2009-02-13 04:38:45.995,A,417,S,3.64,6.0
2009-02-13 04:38:46.006,X,416,B,3.55,15.0
2009-02-13 04:38:46.006,A,418,B,3.52,20.0
2009-02-13 04:38:46.076,X,418,B,3.52,20.0
2009-02-13 04:38:46.076,A,419,B,3.56,20.0
2009-02-13 04:38:46.076,X,417,S,3.64,6.0
2009-02-13 04:38:46.076,A,420,S,3.64,11.0
2009-02-13 04:38:46.616,X,419,B,3.56,20.0
2009-02-13 04:38:46.616,A,421,B,3.52,20.0
2009-02-13 04:38:46.616,X,420,S,3.64,11.0
2009-02-13 04:38:46.616,A,422,S,3.64,6.0
2009-02-13 04:38:46.685,X,421,B,3.52,20.0
2009-02-13 04:38:46.685,A,423,B,3.56,20.0
2009-02-13 04:38:46.685,X,422,S,3.64,6.0
2009-02-13 04:38:46.685,A,424,S,3.64,11.0
2009-02-13 04:38:47.756,X,423,B,3.56,20.0
2009-02-13 04:38:47.756,A,425,B,3.52,20.0
2009-02-13 04:38:47.756,X,424,S,3.64,11.0
2009-02-13 04:38:47.756,A,426,S,3.64,6.0
2009-02-13 04:38:47.826,X,425,B,3.52,20.0
2009-02-13 04:38:47.826,A,427,B,3.56,20.0
2009-02-13 04:38:47.826,X,426,S,3.64,6.0
2009-02-13 04:38:47.826,A,428,S,3.64,11.0
2009-02-13 04:38:55.625,X,427,B,3.56,20.0
2009-02-13 04:38:55.625,A,429,B,3.52,20.0
2009-02-13 04:38:55.625,X,428,S,3.64,11.0
2009-02-13 04:38:55.625,A,430,S,3.64,6.0
2009-02-13 04:38:55.695,X,429,B,3.52,20.0
2009-02-13 04:38:55.695,A,431,B,3.56,20.0
2009-02-13 04:38:55.695,X,430,S,3.64,6.0
2009-02-13 04:38:55.695,A,432,S,3.64,11.0
2009-02-13 04:38:55.835,X,431,B,3.56,20.0
2009-02-13 04:38:55.835,A,433,B,3.52,20.0
2009-02-13 04:38:55.835,X,432,S,3.64,11.0
2009-02-13 04:38:55.835,A,434,S,3.64,6.0
2009-02-13 04:38:55.905,X,433,B,3.52,20.0
2009-02-13 04:38:55.905,A,435,B,3.56,20.0
2009-02-13 04:38:55.905,X,434,S,3.64,6.0
2009-02-13 04:38:55.905,A,436,S,3.64,11.0
2009-02-13 04:39:00.345,X,435,B,3.56,20.0
2009-02-13 04:39:00.345,A,437,B,3.52,20.0
2009-02-13 04:39:00.345,X,436,S,3.64,11.0
2009-02-13 04:39:00.345,A,438,S,3.64,6.0
2009-02-13 04:39:00.415,X,437,B,3.52,20.0
2009-02-13 04:39:00.415,A,439,B,3.56,20.0
2009-02-13 04:39:00.415,X,438,S,3.64,6.0
2009-02-13 04:39:00.415,A,440,S,3.64,11.0
2009-02-13 04:39:31.014,X,439,B,3.56,20.0
2009-02-13 04:39:31.014,A,441,B,3.52,20.0
2009-02-13 04:39:31.014,X,440,S,3.64,11.0
2009-02-13 04:39:31.014,A,442,S,3.64,6.0
2009-02-13 04:39:31.083,X,441,B,3.52,20.0
2009-02-13 04:39:31.083,A,443,B,3.56,20.0
2009-02-13 04:39:31.083,X,442,S,3.64,6.0
2009-02-13 04:39:31.083,A,444,S,3.64,11.0
2009-02-13 04:39:34.883,X,443,B,3.56,20.0
2009-02-13 04:39:34.883,A,445,B,3.52,20.0
2009-02-13 04:39:34.883,X,444,S,3.64,11.0
2009-02-13 04:39:34.883,A,446,S,3.64,6.0
2009-02-13 04:39:34.953,X,445,B,3.52,20.0
2009-02-13 04:39:34.953,A,447,B,3.56,20.0
2009-02-13 04:39:34.953,X,446,S,3.64,6.0
2009-02-13 04:39:34.953,A,448,S,3.64,11.0
2009-02-13 04:39:55.652,X,447,B,3.56,20.0
2009-02-13 04:39:55.652,A,449,B,3.52,20.0
2009-02-13 04:39:55.652,X,448,S,3.64,11.0
2009-02-13 04:39:55.652,A,450,S,3.64,6.0
2009-02-13 04:39:55.722,X,449,B,3.52,20.0
2009-02-13 04:39:55.722,A,451,B,3.55,20.0
2009-02-13 04:39:55.722,X,450,S,3.64,6.0
2009-02-13 04:39:55.722,A,452,S,3.64,11.0
2009-02-13 04:39:55.732,X,451,B,3.55,20.0
2009-02-13 04:39:55.732,A,453,B,3.56,20.0
2009-02-13 04:40:00.502,X,453,B,3.56,20.0
2009-02-13 04:40:00.502,A,454,B,3.52,20.0
2009-02-13 04:40:00.502,X,452,S,3.64,11.0
2009-02-13 04:40:00.502,A,455,S,3.64,6.0
2009-02-13 04:40:00.572,X,454,B,3.52,20.0
2009-02-13 04:40:00.572,A,456,B,3.56,20.0
2009-02-13 04:40:00.572,X,455,S,3.64,6.0
2009-02-13 04:40:00.572,A,457,S,3.64,11.0
2009-02-13 04:40:01.509,X,456,B,3.56,20.0
2009-02-13 04:40:01.509,A,458,B,3.52,20.0
2009-02-13 04:40:01.509,X,457,S,3.64,11.0
2009-02-13 04:40:01.509,A,459,S,3.64,6.0
2009-02-13 04:40:01.582,X,458,B,3.52,20.0
2009-02-13 04:40:01.582,A,460,B,3.56,20.0
2009-02-13 04:40:01.582,X,459,S,3.64,6.0
2009-02-13 04:40:01.582,A,461,S,3.64,11.0
2009-02-13 04:40:06.832,X,460,B,3.56,20.0
2009-02-13 04:40:06.832,A,462,B,3.52,20.0
2009-02-13 04:40:06.832,X,461,S,3.64,11.0
2009-02-13 04:40:06.832,A,463,S,3.64,6.0
2009-02-13 04:40:06.902,X,462,B,3.52,20.0
2009-02-13 04:40:06.902,A,464,B,3.56,20.0
2009-02-13 04:40:06.902,X,463,S,3.64,6.0
2009-02-13 04:40:06.902,A,465,S,3.64,11.0
2009-02-13 04:40:17.861,X,464,B,3.56,20.0
2009-02-13 04:40:17.861,A,466,B,3.52,20.0
2009-02-13 04:40:17.861,X,465,S,3.64,11.0
2009-02-13 04:40:17.861,A,467,S,3.64,6.0
2009-02-13 04:40:17.930,X,466,B,3.52,20.0
2009-02-13 04:40:17.930,A,468,B,3.56,20.0
2009-02-13 04:40:17.930,X,467,S,3.64,6.0
2009-02-13 04:40:17.930,A,469,S,3.64,11.0
2009-02-13 04:40:27.111,X,468,B,3.56,20.0
2009-02-13 04:40:27.111,A,470,B,3.52,20.0
2009-02-13 04:40:27.111,X,469,S,3.64,11.0
2009-02-13 04:40:27.111,A,471,S,3.64,6.0
2009-02-13 04:40:27.180,X,470,B,3.52,20.0
2009-02-13 04:40:27.180,A,472,B,3.56,20.0
2009-02-13 04:40:27.180,X,471,S,3.64,6.0
2009-02-13 04:40:27.180,A,473,S,3.64,11.0
2009-02-13 04:40:33.520,X,472,B,3.56,20.0
2009-02-13 04:40:33.520,A,474,B,3.52,20.0
2009-02-13 04:40:33.520,X,473,S,3.64,11.0
2009-02-13 04:40:33.520,A,475,S,3.64,6.0
2009-02-13 04:40:33.590,X,474,B,3.52,20.0
2009-02-13 04:40:33.590,A,476,B,3.56,20.0
2009-02-13 04:40:33.590,X,475,S,3.64,6.0
2009-02-13 04:40:33.590,A,477,S,3.64,11.0
2009-02-13 04:40:33.990,X,477,S,3.64,11.0
2009-02-13 04:40:33.990,A,478,S,3.64,8.0
2009-02-13 04:40:36.300,X,476,B,3.56,20.0
2009-02-13 04:40:36.300,A,479,B,3.52,20.0
2009-02-13 04:40:36.300,X,478,S,3.64,8.0
2009-02-13 04:40:36.300,A,480,S,3.64,3.0
2009-02-13 04:40:36.370,X,479,B,3.52,20.0
2009-02-13 04:40:36.370,A,481,B,3.56,20.0
2009-02-13 04:40:36.370,X,480,S,3.64,3.0
2009-02-13 04:40:36.370,A,482,S,3.64,8.0
2009-02-13 04:40:37.030,X,481,B,3.56,20.0
